Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4028,(DTE) PEPL - MCON  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"480,000",0,"480,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4035,(DTE) UNION ST. CLAIR -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"150,000","476,306","149,997","326,309",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4038,(DTE) ANR-WILLOW RUN -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"1,151,829",0,"1,151,829",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4136,(DTE) VECTOR - BELLE RIVER -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"150,000",0,"150,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4137,(DTE) VECTOR MILFORD JUNCTION RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4140,(DTE) DTE GAS STORAGE - W10 -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4196,(DTE) WILLOW - MCGC TRADING POINT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4201,"ACCESS MIDSTREAM CLARKS MILL ROAD-JEFFERSON CO., OH",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,000","100,000","80,000","20,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4206,(DTE) BLUEWATER -  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"476,306",0,"476,306",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4219,(DTE) NEXUS - YPSILANTI  RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"1,151,829","1,151,829","25,354","1,126,475",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4221,(DTE) NEXUS - YPSILANTI POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"1,151,829",0,"1,151,829",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4232,(DTE) PEPL - SCOFIELD -  DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"590,000",0,"590,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4237,(DTE) VECTOR MILFORD JUNCTION DELIVERY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"675,523","1,151,829","306,137","845,692",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4301,(DTE) GREAT LAKES - BELLE RIVER POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"390,000",0,"390,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4303,(DTE) PEPL - MCON POOL RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"480,000",0,"480,000",NEXUS US,080151107
